state,govfirst,govlast,party,reelect,exchange,medicaid,unins
AL,Robert,Bentley,0,1,2,0,0.14
AK,Sean,Parnell,0,1,2,0,0.18
AZ,Jan,Brewer,0,0,2,3,0.18
AR,Mike,Beebe,1,0,1,,0.18
CA,Jerry,Brown,1,1,0,3,0.2
CO,John,Hickenlooper,1,1,0,3,0.14
CT,Dan,Malloy,1,1,0,3,0.1
DE,Jack,Markell,1,0,1,3,0.11
FL,Rick,Scott,0,1,2,1,0.2
GA,Nathan,Deal,0,1,2,0,0.2
HI,Neil,Abercrombie,1,1,0,2,0.08
ID,C.L.,Otter,0,1,0,0,0.18
IL,Pat,Quinn,1,1,1,3,0.15
IN,Mike,Pence,0,0,2,,0.13
IA,Terry,Branstad,0,1,1,,0.11
KS,Sam,Brownback,0,1,2,0,0.13
KY,Steven,Beshear,1,0,0,2,0.15
LA,Bobby,Jindal,0,0,2,0,0.2
ME,Paul,LePage,0,1,2,0,0.1
MD,Martin,O'Malley,1,0,0,3,0.13
MA,Deval,Patrick,1,0,0,3,0.04
MI,Rick,Snyder,0,1,1,3,0.13
MN,Mark,Dayton,1,1,0,3,0.09
MS,Phil,Bryant,0,0,2,0,0.19
MO,Jay,Nixon,1,0,2,1,0.14
MT,Steve,Bullock,1,0,2,0,0.18
NE,Dave,Heineman,0,0,2,0,0.13
NV,Brian,Sandoval,0,1,0,2,0.22
NH,Maggie,Hassan,1,1,1,1,0.11
NJ,Chris,Christie,0,0,2,3,0.16
NM,Susana,Martinez,0,1,0,3,0.21
NY,Andrew,Cuomo,1,1,0,3,0.14
NC,Pat,McCrory,0,0,2,0,0.17
ND,Jack,Dalrymple,0,0,2,3,0.11
OH,John,Kasich,0,1,2,2,0.14
OK,Mary,Fallin,0,1,2,,0.17
OR,John,Kitzhaber,1,1,0,3,0.15
PA,Tom,Corbett,0,1,2,,0.11
RI,Lincoln,Chafee,1,1,0,3,0.12
SC,Nikki,Haley,0,1,2,0,0.2
SD,Dennis,Daugaard,0,1,2,1,0.13
TN,Bill,Haslam,0,1,2,1,0.14
TX,Rick,Perry,0,1,2,0,0.24
UT,Gary,Herbert,0,0,,1,0.14
VT,Peter,Shumlin,1,1,0,3,0.09
VA,Bob,McDonnell,0,0,2,1,0.14
WA,Jay,Inslee,1,0,0,3,0.14
WV,Earl Ray,Tomblin,1,0,1,3,0.14
WI,Scott,Walker,0,1,2,0,0.1
WY,Matthew,Mead,0,1,2,0,0.18
